448005572||0|2|158263|2020-08-03 20:18:45.198|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911610||||2020-08-03 20:18:45.198|ecluster|83516|Distributor|50000||6||||0|1500365
448005573||0|2|158263|2020-08-03 20:18:45.218|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911622||||2020-08-03 20:18:45.218|ecluster|83516|Distributor|50000||6||||0|1500365
448005574||0|2|158263|2020-08-03 20:18:45.235|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911648||||2020-08-03 20:18:45.235|ecluster|83516|Distributor|50000||6||||0|1500365
448005575||0|2|158263|2020-08-03 20:18:45.251|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911650||||2020-08-03 20:18:45.251|ecluster|83516|Distributor|50000||6||||0|1500365
448005576||0|2|158263|2020-08-03 20:18:45.268|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911651||||2020-08-03 20:18:45.268|ecluster|83516|Distributor|50000||6||||0|1500365
448005577||0|2|158263|2020-08-03 20:18:45.282|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911657||||2020-08-03 20:18:45.282|ecluster|83516|Distributor|50000||6||||0|1500365
448005578||0|2|158263|2020-08-03 20:18:45.297|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911661||||2020-08-03 20:18:45.297|ecluster|83516|Distributor|50000||6||||0|1500365
448005579||0|2|158263|2020-08-03 20:18:45.314|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911664||||2020-08-03 20:18:45.314|ecluster|83516|Distributor|50000||6||||0|1500365
448005580||0|2|158263|2020-08-03 20:18:45.330|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911673||||2020-08-03 20:18:45.330|ecluster|83516|Distributor|50000||6||||0|1500365
448005581||0|2|158263|2020-08-03 20:18:45.344|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911675||||2020-08-03 20:18:45.344|ecluster|83516|Distributor|50000||6||||0|1500365
448005582||0|2|158263|2020-08-03 20:18:45.358|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911680||||2020-08-03 20:18:45.358|ecluster|83516|Distributor|50000||6||||0|1500365
448005583||0|2|158263|2020-08-03 20:18:45.372|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911685||||2020-08-03 20:18:45.372|ecluster|83516|Distributor|50000||6||||0|1500365
448005584||0|2|158263|2020-08-03 20:18:45.388|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911687||||2020-08-03 20:18:45.388|ecluster|83516|Distributor|50000||6||||0|1500365
448005585||0|2|158263|2020-08-03 20:18:45.401|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911690||||2020-08-03 20:18:45.401|ecluster|83516|Distributor|50000||6||||0|1500365
448005586||0|2|158263|2020-08-03 20:18:45.445|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911696||||2020-08-03 20:18:45.445|ecluster|83516|Distributor|50000||6||||0|1500365
448005587||0|2|158263|2020-08-03 20:18:45.510|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911710||||2020-08-03 20:18:45.510|ecluster|83516|Distributor|50000||6||||0|1500365
448005588||0|2|158263|2020-08-03 20:18:45.525|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911712||||2020-08-03 20:18:45.525|ecluster|83516|Distributor|50000||6||||0|1500365
448005589||0|2|158263|2020-08-03 20:18:45.540|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911717||||2020-08-03 20:18:45.540|ecluster|83516|Distributor|50000||6||||0|1500365
448005590||0|2|158263|2020-08-03 20:18:45.556|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406485||||2020-08-03 20:18:45.556|ecluster|83516|Distributor|50000||6||||0|1500365
448005591||0|2|158263|2020-08-03 20:18:45.574|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406503||||2020-08-03 20:18:45.574|ecluster|83516|Distributor|50000||6||||0|1500365
448005592||0|2|158263|2020-08-03 20:18:45.590|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406509||||2020-08-03 20:18:45.590|ecluster|83516|Distributor|50000||6||||0|1500365
448005593||0|2|158263|2020-08-03 20:18:45.607|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406523||||2020-08-03 20:18:45.607|ecluster|83516|Distributor|50000||6||||0|1500365
448005594||0|2|158263|2020-08-03 20:18:45.625|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406533||||2020-08-03 20:18:45.625|ecluster|83516|Distributor|50000||6||||0|1500365
448005595||0|2|158263|2020-08-03 20:18:45.642|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406536||||2020-08-03 20:18:45.642|ecluster|83516|Distributor|50000||6||||0|1500365
448005596||0|2|158263|2020-08-03 20:18:45.659|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406538||||2020-08-03 20:18:45.659|ecluster|83516|Distributor|50000||6||||0|1500365
448005597||0|2|158263|2020-08-03 20:18:45.675|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406539||||2020-08-03 20:18:45.675|ecluster|83516|Distributor|50000||6||||0|1500365
448005598||0|2|158263|2020-08-03 20:18:45.690|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406544||||2020-08-03 20:18:45.690|ecluster|83516|Distributor|50000||6||||0|1500365
448005599||0|2|158263|2020-08-03 20:18:45.705|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406547||||2020-08-03 20:18:45.705|ecluster|83516|Distributor|50000||6||||0|1500365
448005600||0|2|158263|2020-08-03 20:18:45.721|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406559||||2020-08-03 20:18:45.721|ecluster|83516|Distributor|50000||6||||0|1500365
448005601||0|2|158263|2020-08-03 20:18:45.737|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406568||||2020-08-03 20:18:45.737|ecluster|83516|Distributor|50000||6||||0|1500365
448005602||0|2|158263|2020-08-03 20:18:45.757|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406569||||2020-08-03 20:18:45.757|ecluster|83516|Distributor|50000||6||||0|1500365
448005603||0|2|158263|2020-08-03 20:18:45.773|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406574||||2020-08-03 20:18:45.773|ecluster|83516|Distributor|50000||6||||0|1500365
448005604||0|2|158263|2020-08-03 20:18:45.789|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329406578||||2020-08-03 20:18:45.789|ecluster|83516|Distributor|50000||6||||0|1500365
448005605||0|2|158263|2020-08-03 20:18:45.805|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996345||||2020-08-03 20:18:45.805|ecluster|83516|Distributor|50000||6||||0|1500365
448005606||0|2|158263|2020-08-03 20:18:45.822|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961630||||2020-08-03 20:18:45.822|ecluster|83516|Distributor|50000||6||||0|1500365
448005607||0|2|158263|2020-08-03 20:18:45.840|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961632||||2020-08-03 20:18:45.840|ecluster|83516|Distributor|50000||6||||0|1500365
448005608||0|2|158263|2020-08-03 20:18:45.857|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961653||||2020-08-03 20:18:45.857|ecluster|83516|Distributor|50000||6||||0|1500365
448005609||0|2|158263|2020-08-03 20:18:45.873|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961676||||2020-08-03 20:18:45.873|ecluster|83516|Distributor|50000||6||||0|1500365
448005610||0|2|158263|2020-08-03 20:18:45.893|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961681||||2020-08-03 20:18:45.893|ecluster|83516|Distributor|50000||6||||0|1500365
448005611||0|2|158263|2020-08-03 20:18:45.910|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961696||||2020-08-03 20:18:45.910|ecluster|83516|Distributor|50000||6||||0|1500365
448005612||0|2|158263|2020-08-03 20:18:45.929|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961697||||2020-08-03 20:18:45.929|ecluster|83516|Distributor|50000||6||||0|1500365
448005613||0|2|158263|2020-08-03 20:18:45.947|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961698||||2020-08-03 20:18:45.947|ecluster|83516|Distributor|50000||6||||0|1500365
448005614||0|2|158263|2020-08-03 20:18:45.964|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961702||||2020-08-03 20:18:45.964|ecluster|83516|Distributor|50000||6||||0|1500365
448005615||0|2|158263|2020-08-03 20:18:45.981|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961707||||2020-08-03 20:18:45.981|ecluster|83516|Distributor|50000||6||||0|1500365
448005616||0|2|158263|2020-08-03 20:18:46.202|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961715||||2020-08-03 20:18:46.202|ecluster|83516|Distributor|50000||6||||0|1500365
448005617||0|2|158263|2020-08-03 20:18:46.218|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961723||||2020-08-03 20:18:46.218|ecluster|83516|Distributor|50000||6||||0|1500365
448005618||0|2|158263|2020-08-03 20:18:46.232|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961726||||2020-08-03 20:18:46.232|ecluster|83516|Distributor|50000||6||||0|1500365
448005619||0|2|158263|2020-08-03 20:18:46.246|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961735||||2020-08-03 20:18:46.246|ecluster|83516|Distributor|50000||6||||0|1500365
448005620||0|2|158263|2020-08-03 20:18:46.261|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961738||||2020-08-03 20:18:46.261|ecluster|83516|Distributor|50000||6||||0|1500365
448005621||0|2|158263|2020-08-03 20:18:46.279|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961739||||2020-08-03 20:18:46.279|ecluster|83516|Distributor|50000||6||||0|1500365
448005622||0|2|158263|2020-08-03 20:18:46.294|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961747||||2020-08-03 20:18:46.294|ecluster|83516|Distributor|50000||6||||0|1500365
448005623||0|2|158263|2020-08-03 20:18:46.308|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961750||||2020-08-03 20:18:46.308|ecluster|83516|Distributor|50000||6||||0|1500365
448005624||0|2|158263|2020-08-03 20:18:46.324|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329187269||||2020-08-03 20:18:46.324|ecluster|83516|Distributor|50000||6||||0|1500365
448005625||0|2|158263|2020-08-03 20:18:46.340|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329187274||||2020-08-03 20:18:46.340|ecluster|83516|Distributor|50000||6||||0|1500365
448005626||0|2|158263|2020-08-03 20:18:46.355|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329187284||||2020-08-03 20:18:46.355|ecluster|83516|Distributor|50000||6||||0|1500365
448005627||0|2|158263|2020-08-03 20:18:46.369|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329187291||||2020-08-03 20:18:46.369|ecluster|83516|Distributor|50000||6||||0|1500365
448005628||0|2|158263|2020-08-03 20:18:46.384|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329187306||||2020-08-03 20:18:46.384|ecluster|83516|Distributor|50000||6||||0|1500365
448005629||0|2|158263|2020-08-03 20:18:46.400|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329187308||||2020-08-03 20:18:46.400|ecluster|83516|Distributor|50000||6||||0|1500365
448005630||0|2|158263|2020-08-03 20:18:46.414|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074846||||2020-08-03 20:18:46.414|ecluster|83516|Distributor|50000||6||||0|1500365
448005631||0|2|158263|2020-08-03 20:18:46.434|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074863||||2020-08-03 20:18:46.434|ecluster|83516|Distributor|50000||6||||0|1500365
448005632||0|2|158263|2020-08-03 20:18:46.655|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074867||||2020-08-03 20:18:46.655|ecluster|83516|Distributor|50000||6||||0|1500365
448005633||0|2|158263|2020-08-03 20:18:46.673|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074872||||2020-08-03 20:18:46.673|ecluster|83516|Distributor|50000||6||||0|1500365
448005634||0|2|158263|2020-08-03 20:18:46.691|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074879||||2020-08-03 20:18:46.691|ecluster|83516|Distributor|50000||6||||0|1500365
448005635||0|2|158263|2020-08-03 20:18:46.710|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074880||||2020-08-03 20:18:46.710|ecluster|83516|Distributor|50000||6||||0|1500365
448005636||0|2|158263|2020-08-03 20:18:46.723|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074881||||2020-08-03 20:18:46.723|ecluster|83516|Distributor|50000||6||||0|1500365
448005637||0|2|158263|2020-08-03 20:18:46.738|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074882||||2020-08-03 20:18:46.738|ecluster|83516|Distributor|50000||6||||0|1500365
448005638||0|2|158263|2020-08-03 20:18:46.956|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074895||||2020-08-03 20:18:46.956|ecluster|83516|Distributor|50000||6||||0|1500365
448005639||0|2|158263|2020-08-03 20:18:46.976|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911740||||2020-08-03 20:18:46.976|ecluster|83516|Distributor|50000||6||||0|1500365
448005640||0|2|158263|2020-08-03 20:18:47.197|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911741||||2020-08-03 20:18:47.197|ecluster|83516|Distributor|50000||6||||0|1500365
448005641||0|2|158263|2020-08-03 20:18:47.215|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911743||||2020-08-03 20:18:47.215|ecluster|83516|Distributor|50000||6||||0|1500365
448005642||0|2|158263|2020-08-03 20:18:47.233|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911750||||2020-08-03 20:18:47.233|ecluster|83516|Distributor|50000||6||||0|1500365
448005643||0|2|158263|2020-08-03 20:18:47.254|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911758||||2020-08-03 20:18:47.254|ecluster|83516|Distributor|50000||6||||0|1500365
448005644||0|2|158263|2020-08-03 20:18:47.269|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911775||||2020-08-03 20:18:47.269|ecluster|83516|Distributor|50000||6||||0|1500365
448005645||0|2|158263|2020-08-03 20:18:47.286|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911790||||2020-08-03 20:18:47.286|ecluster|83516|Distributor|50000||6||||0|1500365
448005646||0|2|158263|2020-08-03 20:18:47.505|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911792||||2020-08-03 20:18:47.505|ecluster|83516|Distributor|50000||6||||0|1500365
448005647||0|2|158263|2020-08-03 20:18:47.524|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911793||||2020-08-03 20:18:47.524|ecluster|83516|Distributor|50000||6||||0|1500365
448005648||0|2|158263|2020-08-03 20:18:47.539|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911798||||2020-08-03 20:18:47.539|ecluster|83516|Distributor|50000||6||||0|1500365
448005649||0|2|158263|2020-08-03 20:18:47.756|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911815||||2020-08-03 20:18:47.756|ecluster|83516|Distributor|50000||6||||0|1500365
448005650||0|2|158263|2020-08-03 20:18:47.772|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911820||||2020-08-03 20:18:47.772|ecluster|83516|Distributor|50000||6||||0|1500365
448005651||0|2|158263|2020-08-03 20:18:47.786|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328911834||||2020-08-03 20:18:47.786|ecluster|83516|Distributor|50000||6||||0|1500365
448005652||0|2|158263|2020-08-03 20:18:47.803|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329258592||||2020-08-03 20:18:47.803|ecluster|83516|Distributor|50000||6||||0|1500365
448005653||0|2|158263|2020-08-03 20:18:47.824|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996362||||2020-08-03 20:18:47.824|ecluster|83516|Distributor|50000||6||||0|1500365
448005654||0|2|158263|2020-08-03 20:18:47.853|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996374||||2020-08-03 20:18:47.853|ecluster|83516|Distributor|50000||6||||0|1500365
448005655||0|2|158263|2020-08-03 20:18:47.869|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996397||||2020-08-03 20:18:47.869|ecluster|83516|Distributor|50000||6||||0|1500365
448005656||0|2|158263|2020-08-03 20:18:47.884|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996413||||2020-08-03 20:18:47.884|ecluster|83516|Distributor|50000||6||||0|1500365
448005657||0|2|158263|2020-08-03 20:18:47.902|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996414||||2020-08-03 20:18:47.902|ecluster|83516|Distributor|50000||6||||0|1500365
448005658||0|2|158263|2020-08-03 20:18:47.918|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996415||||2020-08-03 20:18:47.918|ecluster|83516|Distributor|50000||6||||0|1500365
448005659||0|2|158263|2020-08-03 20:18:48.139|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996418||||2020-08-03 20:18:48.139|ecluster|83516|Distributor|50000||6||||0|1500365
448005660||0|2|158263|2020-08-03 20:18:48.155|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996422||||2020-08-03 20:18:48.155|ecluster|83516|Distributor|50000||6||||0|1500365
448005661||0|2|158263|2020-08-03 20:18:48.170|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996434||||2020-08-03 20:18:48.170|ecluster|83516|Distributor|50000||6||||0|1500365
448005662||0|2|158263|2020-08-03 20:18:48.388|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996438||||2020-08-03 20:18:48.388|ecluster|83516|Distributor|50000||6||||0|1500365
448005663||0|2|158263|2020-08-03 20:18:48.608|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996443||||2020-08-03 20:18:48.608|ecluster|83516|Distributor|50000||6||||0|1500365
448005664||0|2|158263|2020-08-03 20:18:48.627|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996447||||2020-08-03 20:18:48.627|ecluster|83516|Distributor|50000||6||||0|1500365
448005665||0|2|158263|2020-08-03 20:18:48.644|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996451||||2020-08-03 20:18:48.644|ecluster|83516|Distributor|50000||6||||0|1500365
448005666||0|2|158263|2020-08-03 20:18:48.663|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996456||||2020-08-03 20:18:48.663|ecluster|83516|Distributor|50000||6||||0|1500365
448005667||0|2|158263|2020-08-03 20:18:48.681|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996482||||2020-08-03 20:18:48.681|ecluster|83516|Distributor|50000||6||||0|1500365
448005668||0|2|158263|2020-08-03 20:18:48.902|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996483||||2020-08-03 20:18:48.902|ecluster|83516|Distributor|50000||6||||0|1500365
448005669||0|2|158263|2020-08-03 20:18:48.920|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328996492||||2020-08-03 20:18:48.920|ecluster|83516|Distributor|50000||6||||0|1500365
448005670||0|2|158263|2020-08-03 20:18:48.939|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961760||||2020-08-03 20:18:48.939|ecluster|83516|Distributor|50000||6||||0|1500365
448005671||0|2|158263|2020-08-03 20:18:48.955|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961762||||2020-08-03 20:18:48.955|ecluster|83516|Distributor|50000||6||||0|1500365
448005672||0|2|158263|2020-08-03 20:18:48.973|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961767||||2020-08-03 20:18:48.973|ecluster|83516|Distributor|50000||6||||0|1500365
448005673||0|2|158263|2020-08-03 20:18:49.194|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961773||||2020-08-03 20:18:49.194|ecluster|83516|Distributor|50000||6||||0|1500365
448005674||0|2|158263|2020-08-03 20:18:49.213|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961780||||2020-08-03 20:18:49.213|ecluster|83516|Distributor|50000||6||||0|1500365
448005675||0|2|158263|2020-08-03 20:18:49.228|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961783||||2020-08-03 20:18:49.228|ecluster|83516|Distributor|50000||6||||0|1500365
448005676||0|2|158263|2020-08-03 20:18:49.244|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961786||||2020-08-03 20:18:49.244|ecluster|83516|Distributor|50000||6||||0|1500365
448005677||0|2|158263|2020-08-03 20:18:49.261|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961805||||2020-08-03 20:18:49.261|ecluster|83516|Distributor|50000||6||||0|1500365
448005678||0|2|158263|2020-08-03 20:18:49.279|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961808||||2020-08-03 20:18:49.279|ecluster|83516|Distributor|50000||6||||0|1500365
448005679||0|2|158263|2020-08-03 20:18:49.296|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961829||||2020-08-03 20:18:49.296|ecluster|83516|Distributor|50000||6||||0|1500365
448005680||0|2|158263|2020-08-03 20:18:49.318|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961833||||2020-08-03 20:18:49.318|ecluster|83516|Distributor|50000||6||||0|1500365
448005681||0|2|158263|2020-08-03 20:18:49.336|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328961838||||2020-08-03 20:18:49.336|ecluster|83516|Distributor|50000||6||||0|1500365
448005682||0|2|158263|2020-08-03 20:18:49.354|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957844||||2020-08-03 20:18:49.354|ecluster|83516|Distributor|50000||6||||0|1500365
448005683||0|2|158263|2020-08-03 20:18:49.574|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957845||||2020-08-03 20:18:49.574|ecluster|83516|Distributor|50000||6||||0|1500365
448005684||0|2|158263|2020-08-03 20:18:49.594|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957846||||2020-08-03 20:18:49.594|ecluster|83516|Distributor|50000||6||||0|1500365
448005685||0|2|158263|2020-08-03 20:18:49.614|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957852||||2020-08-03 20:18:49.614|ecluster|83516|Distributor|50000||6||||0|1500365
448005686||0|2|158263|2020-08-03 20:18:49.631|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957859||||2020-08-03 20:18:49.631|ecluster|83516|Distributor|50000||6||||0|1500365
448005687||0|2|158263|2020-08-03 20:18:49.648|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957860||||2020-08-03 20:18:49.648|ecluster|83516|Distributor|50000||6||||0|1500365
448005688||0|2|158263|2020-08-03 20:18:49.665|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957863||||2020-08-03 20:18:49.665|ecluster|83516|Distributor|50000||6||||0|1500365
448005689||0|2|158263|2020-08-03 20:18:49.683|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957865||||2020-08-03 20:18:49.683|ecluster|83516|Distributor|50000||6||||0|1500365
448005690||0|2|158263|2020-08-03 20:18:49.903|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957868||||2020-08-03 20:18:49.903|ecluster|83516|Distributor|50000||6||||0|1500365
448005691||0|2|158263|2020-08-03 20:18:49.919|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957873||||2020-08-03 20:18:49.919|ecluster|83516|Distributor|50000||6||||0|1500365
448005692||0|2|158263|2020-08-03 20:18:49.936|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200328957874||||2020-08-03 20:18:49.936|ecluster|83516|Distributor|50000||6||||0|1500365
448005693||0|2|158263|2020-08-03 20:18:49.954|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074927||||2020-08-03 20:18:49.954|ecluster|83516|Distributor|50000||6||||0|1500365
448005694||0|2|158263|2020-08-03 20:18:49.970|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074928||||2020-08-03 20:18:49.970|ecluster|83516|Distributor|50000||6||||0|1500365
448005695||0|2|158263|2020-08-03 20:18:49.987|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074943||||2020-08-03 20:18:49.987|ecluster|83516|Distributor|50000||6||||0|1500365
448005696||0|2|158263|2020-08-03 20:18:50.015|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074961||||2020-08-03 20:18:50.015|ecluster|83516|Distributor|50000||6||||0|1500365
448005697||0|2|158263|2020-08-03 20:18:50.032|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074964||||2020-08-03 20:18:50.032|ecluster|83516|Distributor|50000||6||||0|1500365
448005698||0|2|158263|2020-08-03 20:18:50.049|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074968||||2020-08-03 20:18:50.049|ecluster|83516|Distributor|50000||6||||0|1500365
448005699||0|2|158263|2020-08-03 20:18:50.470|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074969||||2020-08-03 20:18:50.470|ecluster|83516|Distributor|50000||6||||0|1500365
448005700||0|2|158263|2020-08-03 20:18:50.490|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074973||||2020-08-03 20:18:50.490|ecluster|83516|Distributor|50000||6||||0|1500365
448005701||0|2|158263|2020-08-03 20:18:50.506|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074978||||2020-08-03 20:18:50.506|ecluster|83516|Distributor|50000||6||||0|1500365
448005702||0|2|158263|2020-08-03 20:18:50.727|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074980||||2020-08-03 20:18:50.727|ecluster|83516|Distributor|50000||6||||0|1500365
448005703||0|2|158263|2020-08-03 20:18:50.748|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329074982||||2020-08-03 20:18:50.748|ecluster|83516|Distributor|50000||6||||0|1500365
448005704||0|2|158263|2020-08-03 20:18:50.775|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329075001||||2020-08-03 20:18:50.775|ecluster|83516|Distributor|50000||6||||0|1500365
448005705||0|2|158263|2020-08-03 20:18:50.792|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329075007||||2020-08-03 20:18:50.792|ecluster|83516|Distributor|50000||6||||0|1500365
448005706||0|2|158263|2020-08-03 20:18:50.809|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329075009||||2020-08-03 20:18:50.809|ecluster|83516|Distributor|50000||6||||0|1500365
448005707||0|2|158263|2020-08-03 20:18:50.824|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329075012||||2020-08-03 20:18:50.824|ecluster|83516|Distributor|50000||6||||0|1500365
448005708||0|2|158263|2020-08-03 20:18:51.245|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329075025||||2020-08-03 20:18:51.245|ecluster|83516|Distributor|50000||6||||0|1500365
448005709||0|2|158263|2020-08-03 20:18:51.262|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329258606||||2020-08-03 20:18:51.262|ecluster|83516|Distributor|50000||6||||0|1500365
448005710||0|2|158263|2020-08-03 20:18:51.278|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329258611||||2020-08-03 20:18:51.278|ecluster|83516|Distributor|50000||6||||0|1500365
448005711||0|2|158263|2020-08-03 20:18:51.297|ecluster|VD Internet Unlimited 50K|-              |100005250|0||200329258614||||2020-08-03 20:18:51.297|ecluster|83516|Distributor|50000||6||||0|1500365
